agentive,left,left,none,right
agentive,right,right,left,none
non-agentive,left,none,right,left
non-agentive,right,none,right,left
agentive,left,right,left,none
agentive,right,right,none,left
non-agentive,left,left,right,none
non-agentive,right,right,none,left
agentive,left,left,right,none
agentive,right,left,none,right
non-agentive,left,left,none,right
non-agentive,right,none,left,right
agentive,left,right,left,none
agentive,right,right,none,left
non-agentive,left,none,left,right
non-agentive,right,none,left,right
agentive,left,right,none,left
agentive,right,left,none,right
non-agentive,left,none,left,right
non-agentive,right,left,right,none
