participant,condition,object,age,costlier,possible,response,side
161,low,chair,46,modified,0,1,left
162,low,cinderblocks,27,modified,0,1,left
163,low,cinderblocks,27,modified,0,1,left
164,low,plant,48,modified,0,1,left
165,low,rulers,28,unmodified,0,1,right
166,low,rulers,36,modified,0,1,left
167,low,string,54,unmodified,0,1,left
168,low,string,27,modified,0,0,right
169,none,chair,52,equal,0,0,right
170,none,chair,29,equal,0,1,right
171,none,hat,39,modified,0,1,right
172,none,plant,27,equal,0,0,right
173,none,rulers,32,equal,0,0,left
174,none,string,36,equal,0,0,right
175,none,string,27,unmodified,0,0,right
176,none,string,31,equal,0,1,right
177,none,tape,42,equal,0,1,right
